galaxy,r_kpc,v_hinge,residual_scm,residual_bary,improvement
G0136,6.605263157894737,4.945508561463145,-0.007754727923071414,-0.007601526838080019,-0.0001532010849913945
G0136,7.36842105263158,5.2233979342348045,0.08815176972056982,0.08832266784711518,0.00017089812654536018
G0136,8.131578947368421,5.487232182733986,0.05450145068017598,0.054690045127167686,0.0001885944469917078
G0136,8.894736842105264,5.738950084736296,0.052502418557820896,0.05270870860421084,0.0002062900463899453
G0136,9.657894736842106,5.980081865907682,-0.04176785103425029,-0.04154386610944982,-0.00022398492480046883
G0136,10.421052631578949,6.2118604436047224,0.010144511863506622,0.010386190945787632,0.00024167908228100998
G0136,11.18421052631579,6.435296513656866,-0.003860665074204128,-0.003601292555314828,-0.00025937251888930035
G0136,11.947368421052632,6.651230883569399,0.10134832115065961,0.10162538638534446,0.0002770652346848479
G0136,12.710526315789474,6.860371951608056,0.03443507280980196,0.03472983003952912,0.00029475722972716056
G0136,13.473684210526317,7.063323181213903,0.08719829367727794,0.08751074218135191,0.00031244850407396996
G0136,14.23684210526316,7.260603653287848,0.10354565963262452,0.1038757986904093,0.00033013905778478403
G0136,15.0,7.452663715612022,0.05131245568285614,0.051660284573773474,0.0003478288909173344
G0137,0.5,1.3606640101803236,0.029900577188073818,0.02991203053756042,1.1453349486600928e-05
G0137,1.263157894736842,2.1626922102932626,0.1267343037793438,0.12676323797466615,2.8934195322349865e-05
G0137,2.026315789473684,2.739172985469577,0.08697670574985938,0.08702312008742208,4.641433756269464e-05
G0137,2.7894736842105265,3.213860558921229,0.020401473919889668,0.020465367696154146,6.389377626447867e-05
G0137,3.5526315789473686,3.6269450974687545,0.09625715369833099,0.09633852620981465,8.13725114836572e-05
G0137,4.315789473684211,3.997569485064117,0.04630357281840425,0.04640242336168132,9.885054327707365e-05
G0137,5.078947368421053,4.336633813890556,0.09556359158805616,0.09567991945975773,0.00011632787170157144
G0137,5.842105263157895,4.6510454613605,0.11074624437174307,0.11088004886855707,0.00013380449681399398
G0137,6.605263157894737,4.945508561463145,0.03934555873681411,0.03949683915548441,0.0001512804186702965
G0137,7.36842105263158,5.2233979342348045,0.09664570818481888,0.0968144638221462,0.00016875563732732246
G0137,8.131578947368421,5.487232182733986,-0.06621259744934882,-0.06602636729650779,-0.00018623015284102706
G0137,8.894736842105264,5.738950084736296,0.09895956245606907,0.0991632664213391,0.0002037039652700301
G0137,9.657894736842106,5.980081865907682,-0.014089849533744037,-0.013868672459076414,-0.00022117707466762226
G0137,10.421052631578949,6.2118604436047224,0.1787733561429654,0.17901200562405872,0.00023864948109331152
G0137,11.18421052631579,6.435296513656866,0.09071136215228215,0.0909674833368852,0.0002561211846030531
G0137,11.947368421052632,6.651230883569399,0.04838411076654925,0.04865770295180205,0.00027359218525280227
G0137,12.710526315789474,6.860371951608056,0.12330377258294245,0.12359483506604096,0.00029106248309851424
G0137,13.473684210526317,7.063323181213903,0.04065833824133236,0.04096687031953028,0.0003085320781979206
G0137,14.23684210526316,7.260603653287848,0.08055535305959349,0.08088135403020136,0.0003260009706078648
G0137,15.0,7.452663715612022,0.06291522037561315,0.06325868953599656,0.0003434691603834139
G0138,0.5,1.3606640101803236,0.07576083459092064,0.07577214522279352,1.1310631872873955e-05
G0138,1.263157894736842,2.1626922102932626,0.05104530224713866,0.051073875907121646,2.8573659982988886e-05
G0138,2.026315789473684,2.739172985469577,0.0944979060617488,0.09454374206367167,4.583600192287207e-05
G0138,2.7894736842105265,3.213860558921229,0.04291725163213034,0.04298034928987704,6.30976577467024e-05
G0138,3.5526315789473686,3.6269450974687545,0.08051365456798898,0.08059401319549586,8.035862750688239e-05
G0138,4.315789473684211,3.997569485064117,0.10249841633898704,0.10259603525024819,9.761891126114364e-05
G0138,5.078947368421053,4.336633813890556,0.04935085514821491,0.04946573365727769,0.00011487850906277686
G0138,5.842105263157895,4.6510454613605,0.11114192461396755,0.11127406203493262,0.00013213742096507275
G0138,6.605263157894737,4.945508561463145,0.0964142228933147,0.09656361854033868,0.00014939564702398656
G0138,7.36842105263158,5.2233979342348045,0.06262416978414809,0.0627908229714409,0.00016665318729280898
G0138,8.131578947368421,5.487232182733986,0.052922699685511,0.053106609727338494,0.00018391004182749526
G0138,8.894736842105264,5.738950084736296,0.07339811079502923,0.07359927700570967,0.00020116621068044793
G0138,9.657894736842106,5.980081865907682,0.055609556517723924,0.05582797821163332,0.00021842169390939858
G0138,10.421052631578949,6.2118604436047224,0.052878275176888145,0.053113951668454895,0.00023567649156674975
G0138,11.18421052631579,6.435296513656866,0.06968615219831964,0.06993908280202632,0.0002529306037066803
G0138,11.947368421052632,6.651230883569399,0.06618418175636798,0.06645436578675135,0.00027018403038336913
G0138,12.710526315789474,6.860371951608056,0.08005850737995868,0.08034594415161145,0.0002874367716527715
G0138,13.473684210526317,7.063323181213903,0.13498661744492413,0.1352913062724932,0.00030468882756906623
G0138,14.23684210526316,7.260603653287848,0.11412072359006498,0.11444266378825141,0.00032194019818643227
G0138,15.0,7.452663715612022,0.11151560811340389,0.11185479899696293,0.00033919088355904847
G0139,0.5,1.3606640101803236,0.0978909380081534,0.09790210857343418,1.1170565280771427e-05
G0139,1.263157894736842,2.1626922102932626,0.0490666133546398,0.04909483317615759,2.821982151779423e-05
G0139,2.026315789473684,2.739172985469577,0.028345354882780782,0.028390623291253192,4.526840847240976e-05
G0139,2.7894736842105265,3.213860558921229,0.06571907087103224,0.06578138719722926,6.231632619702054e-05
G0139,3.5526315789473686,3.6269450974687545,0.12568608095734124,0.12576544453208616,7.936357474491729e-05
G0139,4.315789473684211,3.997569485064117,0.12620341787244005,0.12629982802660855,9.641015416850252e-05
G0139,5.078947368421053,4.336633813890556,0.009859699654944265,0.00997315571946178,0.00011345606451751422
G0139,5.842105263157895,4.6510454613605,-0.005093721109393101,-0.0049632198035451935,-0.00013050130584790764
G0139,6.605263157894737,4.945508561463145,0.145426076381316,0.14557362225952541,0.00014754587820942078
G0139,7.36842105263158,5.2233979342348045,0.1353386300680226,0.13550321984967972,0.00016458978165712068
G0139,8.131578947368421,5.487232182733986,0.04789278123231977,0.04807441424856318,0.00018163301624340988
G0139,8.894736842105264,5.738950084736296,0.07216231590081623,0.07236099148283515,0.00019867558201891455
G0139,9.657894736842106,5.980081865907682,0.07767356437632422,0.07788928185536115,0.0002157174790369254
G0139,10.421052631578949,6.2118604436047224,0.12212426130883358,0.12235702001618343,0.00023275870734984494
G0139,11.18421052631579,6.435296513656866,0.05401583896591333,0.054265638232924296,0.0002497992670109639
G0139,11.947368421052632,6.651230883569399,0.10078237944309443,0.10104921860116622,0.0002668391580717966
G0139,12.710526315789474,6.860371951608056,0.08724651515423076,0.08753039353481551,0.00028387838058474557
G0139,13.473684210526317,7.063323181213903,0.0883791810857355,0.0886800980203386,0.00030091693460310154
G0139,14.23684210526316,7.260603653287848,0.12001297717163162,0.12033093199181,0.00031795482017837884
G0139,15.0,7.452663715612022,0.08173207997766951,0.08206707201503338,0.0003349920373638682
G0140,0.5,1.3606640101803236,0.018200331223224175,0.01821136430768,1.1033084455824849e-05
G0140,1.263157894736842,2.1626922102932626,0.11402564190183018,0.11405351441692169,2.7872515091509342e-05
G0140,2.026315789473684,2.739172985469577,0.054262258231844385,0.054306969524660964,4.471129281657937e-05
G0140,2.7894736842105265,3.213860558921229,0.11380108645160014,0.11386263586928091,6.154941768077293e-05
G0140,3.5526315789473686,3.6269450974687545,0.08706508895445708,0.08714347584419357,7.838688973649255e-05
G0140,4.315789473684211,3.997569485064117,0.032076917053340814,0.0321721407623734,9.522370903258803e-05
G0140,5.078947368421053,4.336633813890556,0.08661560038337424,0.08672766025899659,0.00011205987562235009
G0140,5.842105263157895,4.6510454613605,0.047565565512235786,0.047694460901789526,0.00012889538955374036
G0140,6.605263157894737,4.945508561463145,0.08723207469583727,0.08737780494671554,0.00014573025087827318
G0140,7.36842105263158,5.2233979342348045,0.0578203362911518,0.05798290075079926,0.0001625644596474629
G0140,8.131578947368421,5.487232182733986,0.11833580607424832,0.1185152040901567,0.000179398015908383
G0140,8.894736842105264,5.738950084736296,0.04405147108157603,0.04424770200129302,0.0001962309197169887
G0140,9.657894736842106,5.980081865907682,0.05939328995614357,0.05960635312726392,0.00021306317112035345
G0140,10.421052631578949,6.2118604436047224,0.04455105659331071,0.044780951363479815,0.00022989477016910342
G0140,11.18421052631579,6.435296513656866,0.04029273938366451,0.040539465100579264,0.000246725716914753
G0140,11.947368421052632,6.651230883569399,0.0636624868575959,0.06392604286900383,0.0002635560114079283
G0140,12.710526315789474,6.860371951608056,0.08469407354119074,0.08497445919489,0.0002803856536992555
G0140,13.473684210526317,7.063323181213903,0.0994405350603138,0.09973774970415228,0.0002972146438384726
G0140,14.23684210526316,7.260603653287848,0.07762071670020987,0.07793475968208519,0.00031404298187531765
G0140,15.0,7.452663715612022,0.05539786349735909,0.05572873416522306,0.00033087066786396946
G0141,0.5,1.3606640101803236,0.00521510922980184,0.005226007355943807,1.0898126141967168e-05
G0141,1.263157894736842,2.1626922102932626,0.11567510478635246,0.11570263636726175,2.75315809092902e-05
G0141,2.026315789473684,2.739172985469577,0.053346616011314296,0.05339078040995471,4.416439864041166e-05
G0141,2.7894736842105265,3.213860558921229,0.09289174116818888,0.09295253774757484,6.079657938595773e-05
G0141,3.5526315789473686,3.6269450974687545,0.02810927239488592,0.028186700518077146,7.74281231912255e-05
G0141,4.315789473684211,3.997569485064117,0.13901823811074365,0.13911229714085138,9.405903010772931e-05
G0141,5.078947368421053,4.336633813890556,0.10513659773315531,0.10524728703333874,0.00011068930018343082
G0141,5.842105263157895,4.6510454613605,0.03611629956873852,0.0362436185022057,0.00012731893346717982
G0141,6.605263157894737,4.945508561463145,0.09056330238066845,0.09070725031067539,0.00014394793000693795
G0141,7.36842105263158,5.2233979342348045,0.13200061122081053,0.13216118751066297,0.0001605762898524432
G0141,8.131578947368421,5.487232182733986,0.06783918050045656,0.06801638451350822,0.00017720401305165723
G0141,8.894736842105264,5.738950084736296,-0.001692410644980491,-0.0014985795453252848,-0.00019383109965520617
G0141,9.657894736842106,5.980081865907682,0.09512651656527371,0.0953369741149821,0.00021045754970838715
G0141,10.421052631578949,6.2118604436047224,0.15223381802597746,0.15246090138924107,0.00022708336326360268
G0141,11.18421052631579,6.435296513656866,0.0031837167487758222,0.0034274252891437484,0.00024370854036792622
G0141,11.947368421052632,6.651230883569399,0.1188655238525973,0.11912585693366662,0.0002603330810693194
G0141,12.710526315789474,6.860371951608056,0.06527192585077479,0.06554888283619142,0.00027695698541663205
G0141,13.473684210526317,7.063323181213903,0.07145901731478954,0.07175259756825003,0.0002935802534604903
G0141,14.23684210526316,7.260603653287848,0.08369807873739532,0.08400828162264418,0.00031020288524885586
G0141,15.0,7.452663715612022,0.07592902915956401,0.07625585404039281,0.0003268248808288021
G0142,0.5,1.3606640101803236,0.11239514281412788,0.11240590844847098,1.0765634343101738e-05
G0142,1.263157894736842,2.1626922102932626,0.023585263841333415,0.023612460718860362,2.7196877526947105e-05
G0142,2.026315789473684,2.739172985469577,0.07193286861648929,0.07197649611555956,4.362749907027563e-05
G0142,2.7894736842105265,3.213860558921229,0.03404811706488253,0.03410817456390092,6.005749901838442e-05
G0142,3.5526315789473686,3.6269450974687545,0.053176682219251425,0.05325316909667066,7.64868774192351e-05
G0142,4.315789473684211,3.997569485064117,0.19598764034649552,0.19608055598081453,9.291563431901295e-05
G0142,5.078947368421053,4.336633813890556,0.038072964961497036,0.038182308731262715,0.00010934376976567961
G0142,5.842105263157895,4.6510454613605,0.09487344721982272,0.09499921850362902,0.00012577128380630853
G0142,6.605263157894737,4.945508561463145,0.08878158455791407,0.08892378273440027,0.00014219817648619681
G0142,7.36842105263158,5.2233979342348045,-0.012098200533888992,-0.011939576086034798,-0.00015862444785419427
G0142,8.131578947368421,5.487232182733986,0.024237099308754395,0.02441214940671177,0.00017505009795737436
G0142,8.894736842105264,5.738950084736296,-0.00716147869084427,-0.006970003564003235,-0.00019147512684103418
G0142,9.657894736842106,5.980081865907682,0.06884842131009172,0.06905632084464486,0.00020789953455313537
G0142,10.421052631578949,6.2118604436047224,0.01643927648427379,0.01666359980541543,0.00022432332114163955
G0142,11.18421052631579,6.435296513656866,0.03561213725194179,0.035852883738592745,0.00024074648665095566
G0142,11.947368421052632,6.651230883569399,0.0060966080757713925,0.0063537771069039906,0.00025716903113259804
G0142,12.710526315789474,6.860371951608056,0.10420281913057927,0.1044764100852067,0.0002735909546274229
G0142,13.473684210526317,7.063323181213903,0.10097345155038884,0.10126346380757578,0.00029001225718694457
G0142,14.23684210526316,7.260603653287848,0.1376803482023421,0.13798678114119856,0.00030643293885646017
G0142,15.0,7.452663715612022,0.06772646199072785,0.06804931499041089,0.00032285299968304315
G0143,0.5,1.3606640101803236,0.10718782181165931,0.10719845734521272,1.0635533553404741e-05
G0143,1.263157894736842,2.1626922102932626,0.12341670534227145,0.1234435735564805,2.686821420905261e-05
G0143,2.026315789473684,2.739172985469577,0.16208956734888602,0.16213266763704226,4.310028815623923e-05
G0143,2.7894736842105265,3.213860558921229,0.019624993590470652,0.0196843253459118,5.933175544114988e-05
G0143,3.5526315789473686,3.6269450974687545,0.03971993313774291,0.03979549575385022,7.55626161073053e-05
G0143,4.315789473684211,3.997569485064117,0.03194654703043298,0.03203833990063476,9.179287020177895e-05
G0143,5.078947368421053,4.336633813890556,0.013203088264995166,0.013311110782764146,0.00010802251776897975
G0143,5.842105263157895,4.6510454613605,0.10608321215585548,0.10620746371471057,0.00012425155885509298
G0143,6.605263157894737,4.945508561463145,0.10664092010897086,0.10678140010247539,0.00014047999350452756
G0143,7.36842105263158,5.2233979342348045,0.012632275200362031,0.0127889830221255,0.00015670782176346876
G0143,8.131578947368421,5.487232182733986,0.02706749421354182,0.027240429257217258,0.00017293504367543733
G0143,8.894736842105264,5.738950084736296,0.08904988231047906,0.08923904396976745,0.0001891616592883949
G0143,9.657894736842106,5.980081865907682,0.05389426538642805,0.054099653055073915,0.00020538766864586222
G0143,10.421052631578949,6.2118604436047224,0.08538876321858613,0.08561037629038015,0.00022161307179402456
G0143,11.18421052631579,6.435296513656866,0.06810907274680122,0.06834691061557852,0.00023783786877729085
G0143,11.947368421052632,6.651230883569399,0.12032436076902542,0.12057842282866638,0.0002540620596409582
G0143,12.710526315789474,6.860371951608056,0.1230544203021724,0.1233247059466045,0.0002702856444321
G0143,13.473684210526317,7.063323181213903,-0.007908438194498935,-0.007621929571305586,-0.0002865086231933489
G0143,14.23684210526316,7.260603653287848,0.13240969564957172,0.1327124266455435,0.00030273099597177833
G0143,15.0,7.452663715612022,0.054221048646335035,0.05454000140914772,0.00031895276281268536
G0144,0.5,1.3606640101803236,0.025008682426684636,0.0250191902091208,1.0507782436164348e-05
G0144,1.263157894736842,2.1626922102932626,0.10149146412333732,0.10151800960987156,2.6545486534246265e-05
G0144,2.026315789473684,2.739172985469577,0.03205323949836014,0.03209582209677109,4.258259841094514e-05
G0144,2.7894736842105265,3.213860558921229,0.019269534971715352,0.019328154089826022,5.861911811066989e-05
G0144,3.5526315789473686,3.6269450974687545,0.06053373018279817,0.060608385228474226,7.465504567605308e-05
G0144,4.315789473684211,3.997569485064117,0.13282147447271697,0.13291216485386848,9.069038115150363e-05
G0144,5.078947368421053,4.336633813890556,-0.007158247900824755,-0.007051522776244212,-0.00010672512458054229
G0144,5.842105263157895,4.6510454613605,0.029154307561048753,0.02927706683705633,0.00012275927600757797
G0144,6.605263157894737,4.945508561463145,-0.0011744478865605146,-0.0010356550510861595,-0.00013879283547435506
G0144,7.36842105263158,5.2233979342348045,0.021603330121367392,0.021758155924393563,0.00015482580302617066
G0144,8.131578947368421,5.487232182733986,0.0690741578604035,0.06924501603911004,0.00017085817870654552
G0144,8.894736842105264,5.738950084736296,0.016237697802710116,0.016424587765270005,0.00018688996255988855
G0144,9.657894736842106,5.980081865907682,0.08889409569818074,0.0890970168528078,0.00020292115462705596
G0144,10.421052631578949,6.2118604436047224,0.08008564263979157,0.08030459439474669,0.0002189517549551212
G0144,11.18421052631579,6.435296513656866,0.10629796682787163,0.10653294859145834,0.00023498176358671685
G0144,11.947368421052632,6.651230883569399,0.15509251751430142,0.1553435286948659,0.00025101118056447547
G0144,12.710526315789474,6.860371951608056,0.031427957083943525,0.03169499708987722,0.00026704000593369415
G0144,13.473684210526317,7.063323181213903,0.05429590142246443,0.05457896966219966,0.0002830682397352291
G0144,14.23684210526316,7.260603653287848,0.04877263879436633,0.049071734676382484,0.0002990958820161538
G0144,15.0,7.452663715612022,0.05554318110869616,0.05585830404151437,0.0003151229328182126
G0145,0.5,1.3606640101803236,0.0930541150338815,0.09306449735255207,1.0382318670565382e-05
G0145,1.263157894736842,2.1626922102932626,0.10136237956785088,0.10138860810492822,2.6228537077344072e-05
G0145,2.026315789473684,2.739172985469577,0.05342261996422959,0.05346469414155042,4.2074177320827744e-05
G0145,2.7894736842105265,3.213860558921229,0.13165417890817555,0.13171209814761653,5.791923944098443e-05
G0145,3.5526315789473686,3.6269450974687545,0.063769333183747,0.06384309690722922,7.376372348222304e-05
G0145,4.315789473684211,3.997569485064117,0.07058381453877427,0.07067342216825967,8.96076294853998e-05
G0145,5.078947368421053,4.336633813890556,0.03608092007007979,0.03618637102757383,0.00010545095749403544
G0145,5.842105263157895,4.6510454613605,0.10413558661246469,0.10425688032001368,0.00012129370754898616
G0145,6.605263157894737,4.945508561463145,0.10738054854531942,0.1075176844250123,0.00013713587969288454
G0145,7.36842105263158,5.2233979342348045,0.07568976522518067,0.07584274269914815,0.00015297747396747496
G0145,8.131578947368421,5.487232182733986,-0.023377837170503568,-0.02320901868008729,-0.00016881849041627817
G0145,8.894736842105264,5.738950084736296,0.0648809222176574,0.06506558114673755,0.00018465892908015036
G0145,9.657894736842106,5.980081865907682,0.10091131076797932,0.10111180955798105,0.0002004987900017241
G0145,10.421052631578949,6.2118604436047224,0.05719046403505157,0.05740680210827431,0.0002163380732227438
G0145,11.18421052631579,6.435296513656866,0.0712777884286302,0.07150996520741604,0.00023217677878584198
G0145,11.947368421052632,6.651230883569399,0.09745256379299772,0.09770057869972959,0.0002480149067318749
G0145,12.710526315789474,6.860371951608056,-0.0073860387011519535,-0.007122186244045814,-0.0002638524571061396
G0145,13.473684210526317,7.063323181213903,0.10928689799738667,0.10956658742733438,0.00027968942994771595
G0145,14.23684210526316,7.260603653287848,-0.010975017845988866,-0.01067949202068963,-0.00029552582529923654
G0145,15.0,7.452663715612022,0.07954900089286188,0.07986036253606432,0.00031136164320244575
G0146,0.5,1.3606640101803236,0.10032895274169729,0.10033921183568939,1.025909399210434e-05
G0146,1.263157894736842,2.1626922102932626,0.05361775130287949,0.053643668546797585,2.5917243918094357e-05
G0146,2.026315789473684,2.739172985469577,0.09573436502984833,0.09577593985917154,4.157482932320988e-05
G0146,2.7894736842105265,3.213860558921229,0.09685152120307006,0.09690875305331481,5.723185024475441e-05
G0146,3.5526315789473686,3.6269450974687545,0.052242964699904526,0.05231585300663166,7.288830672713686e-05
G0146,4.315789473684211,3.997569485064117,0.05700379495924501,0.05709233915805356,8.854419880854891e-05
G0146,5.078947368421053,4.336633813890556,0.10984622947543343,0.10995042900196417,0.00010419952653073494
G0146,5.842105263157895,4.6510454613605,0.08881038058596946,0.08893023487590401,0.00011985428993455116
G0146,6.605263157894737,4.945508561463145,0.10128077963371318,0.10141628812277403,0.00013550848906085378
G0146,7.36842105263158,5.2233979342348045,0.09323165557489599,0.0933828176988456,0.00015116212394961082
G0146,8.131578947368421,5.487232182733986,0.050470012488548655,0.05063682768319033,0.0001668151946416785
G0146,8.894736842105264,5.738950084736296,0.0283776756009404,0.0285601433021192,0.00018246770117880118
G0146,9.657894736842106,5.980081865907682,0.029992204384734933,0.03019032402833499,0.00019811964360005874
G0146,10.421052631578949,6.2118604436047224,0.015459223900952779,0.015672994922899086,0.00021377102194630737
G0146,11.18421052631579,6.435296513656866,-0.016448597481271143,-0.01621917564501274,-0.0002294218362584033
G0146,11.947368421052632,6.651230883569399,0.049466125044427045,0.049711197131006024,0.00024507208657897905
G0146,12.710526315789474,6.860371951608056,0.03543021547356773,0.035690937246513066,0.00026072177294533816
G0146,13.473684210526317,7.063323181213903,0.07823431435685269,0.0785106852522528,0.00027637089540011317
G0146,14.23684210526316,7.260603653287848,0.0654579519485825,0.06574997140256578,0.0002920194539832721
G0146,15.0,7.452663715612022,0.09146988353659946,0.09177755098533513,0.0003076674487356712
G0147,0.5,1.3606640101803236,0.12327844555179013,0.12328858359201433,1.0138040224205724e-05
G0147,1.263157894736842,2.1626922102932626,0.03201391271178444,0.03203952414661693,2.5611434832484292e-05
G0147,2.026315789473684,2.739172985469577,0.06474343276299965,0.06478451704116228,4.108427816262861e-05
G0147,2.7894736842105265,3.213860558921229,0.05896987539545151,0.05902643196570434,5.655657025283034e-05
G0147,3.5526315789473686,3.6269450974687545,0.036856872514454686,0.036928900825596855,7.202831114216934e-05
G0147,4.315789473684211,3.997569485064117,0.022212158516345504,0.022299658017216117,8.749950087061364e-05
G0147,5.078947368421053,4.336633813890556,0.07820468705587036,0.0783076571953476,0.0001029701394772431
G0147,5.842105263157895,4.6510454613605,0.0869740573129727,0.08709249753997383,0.00011844022700113754
G0147,6.605263157894737,4.945508561463145,0.06346079231821555,0.06359470208169693,0.00013390976348137684
G0147,7.36842105263158,5.2233979342348045,0.09965740242706556,0.09980678117602348,0.00014937874895792902
G0147,8.131578947368421,5.487232182733986,0.08899339070140311,0.08915823788487298,0.00016484718346987393
G0147,8.894736842105264,5.738950084736296,0.11840155744793623,0.11858187251499253,0.0001803150670562914
G0147,9.657894736842106,5.980081865907682,0.07740206165944397,0.07759784405920112,0.0001957823997571495
G0147,10.421052631578949,6.2118604436047224,0.08213744075956342,0.0823486899411714,0.00021124918160797534
G0147,11.18421052631579,6.435296513656866,0.1228548445474793,0.12308155996013248,0.00022671541265317785
G0147,11.947368421052632,6.651230883569399,0.05652876626873482,0.05677094736166399,0.00024218109292917234
G0147,12.710526315789474,6.860371951608056,0.09530154761293375,0.09555919383541056,0.000257646222476815
G0147,13.473684210526317,7.063323181213903,0.11763392840796882,0.11790703920930223,0.00027311080133340937
G0147,14.23684210526316,7.260603653287848,0.11377560681312904,0.11406418164266707,0.00028857482953803526
G0147,15.0,7.452663715612022,0.11081238481345057,0.11111642312058301,0.00030403830713243707
G0148,0.5,1.3606640101803236,0.10244218664943805,0.10245220577076974,1.0019121331694691e-05
G0148,1.263157894736842,2.1626922102932626,0.06335661123848979,0.06338192225728712,2.531101879732489e-05
G0148,2.026315789473684,2.739172985469577,0.11741516926617468,0.11745577164401588,4.060237784120346e-05
G0148,2.7894736842105265,3.213860558921229,0.0535465019879755,0.05360239518647614,5.58931985006339e-05
G0148,3.5526315789473686,3.6269450974687545,0.057208156379297215,0.05727933986011102,7.118348081380788e-05
G0148,4.315789473684211,3.997569485064117,0.06636381110510037,0.0664502843299184,8.647322481802888e-05
G0148,5.078947368421053,4.336633813890556,0.09884717404615717,0.09894893647670777,0.00010176243055060041
G0148,5.842105263157895,4.6510454613605,0.14283367277086523,0.14295072386891583,0.00011705109805060232
G0148,6.605263157894737,4.945508561463145,0.13115550922066532,0.13128784844802066,0.0001323392273553381
G0148,7.36842105263158,5.2233979342348045,0.12922764639009277,0.12937527320859754,0.00014762681850477577
G0148,8.131578947368421,5.487232182733986,0.10509580929164919,0.10525872316318274,0.0001629138715335543
G0148,8.894736842105264,5.738950084736296,0.08227421638541177,0.08245241677189252,0.00017820038648075354
G0148,9.657894736842106,5.980081865907682,0.03701114508449965,0.03720463144788422,0.00019348636338456515
G0148,10.421052631578949,6.2118604436047224,0.049809351746849195,0.050018123549132376,0.00020877180228318082
G0148,11.18421052631579,6.435296513656866,0.08154990476970525,0.08177396147291915,0.00022405670321390403
G0148,11.947368421052632,6.651230883569399,0.1466284913896745,0.1468678324558894,0.00023934106621492646
G0148,12.710526315789474,6.860371951608056,0.1002386393933925,0.10049326428471517,0.0002546248913226634
G0148,13.473684210526317,7.063323181213903,0.09149661030523948,0.09176651848381745,0.0002699081785779711
G0148,14.23684210526316,7.260603653287848,0.10033397650220532,0.10061916743022259,0.00028519092801726487
G0148,15.0,7.452663715612022,0.015173538308002499,0.01547401144767857,0.0003004731396760718
G0149,0.5,1.3606640101803236,0.04655601592429548,0.04656591820689293,9.902282597451517e-06
G0149,1.263157894736842,2.1626922102932626,0.09784234400382807,0.09786735986141881,2.5015857590737767e-05
G0149,2.026315789473684,2.739172985469577,0.11903595817028378,0.11907608707693029,4.0128906646508256e-05
G0149,2.7894736842105265,3.213860558921229,0.04951928331135402,0.0495745247411552,5.52414298011783e-05
G0149,3.5526315789473686,3.6269450974687545,0.09959374919565533,0.09966410262274383,7.035342708849868e-05
G0149,4.315789473684211,3.997569485064117,-0.010222443695374395,-0.010136978796825957,-8.546489854843742e-05
G0149,5.078947368421053,4.336633813890556,0.09725633633358388,0.09735691217779952,0.00010057584421563348
G0149,5.842105263157895,4.6510454613605,0.1354950528196035,0.1356107390837309,0.00011568626412739036
G0149,6.605263157894737,4.945508561463145,0.06685876646785971,0.06698956262617983,0.00013079615832012337
G0149,7.36842105263158,5.2233979342348045,0.0484461824323521,0.04859208795918324,0.000145905526831136
G0149,8.131578947368421,5.487232182733986,0.18461166945089236,0.18477268382058742,0.00016101436969506722
G0149,8.894736842105264,5.738950084736296,0.0776982778558315,0.07787440054278161,0.0001761226869501087
G0149,9.657894736842106,5.980081865907682,0.13362984220789365,0.13382107268652632,0.00019123047863267573
G0149,10.421052631578949,6.2118604436047224,0.046841484035823555,0.04704782178060363,0.00020633774478007183
G0149,11.18421052631579,6.435296513656866,0.022295874145623173,0.022517318631050998,0.00022144448542782413
G0149,11.947368421052632,6.651230883569399,0.00638334758480763,0.00661989828541909,0.00023655070061145977
G0149,12.710526315789474,6.860371951608056,0.11768591786073301,0.11793757425110218,0.0002516563903691704
G0149,13.473684210526317,7.063323181213903,0.00030679952915146913,0.0005735610838879523,0.0002667615547364832
G0149,14.23684210526316,7.260603653287848,-0.01586001853211627,-0.015578152338364681,-0.00028186619375158983
G0149,15.0,7.452663715612022,0.04836984260524524,0.04866681291269437,0.0002969703074491292
G0150,0.5,1.3606640101803236,0.0586738086062466,0.05868359608203466,9.787475788058941e-06
G0150,1.263157894736842,2.1626922102932626,0.06365412864482956,0.0636788544741993,2.472582936974277e-05
G0150,2.026315789473684,2.739172985469577,0.020081868367165967,0.020121532036303513,3.9663669137546265e-05
G0150,2.7894736842105265,3.213860558921229,0.03988079360108987,0.03993539459621687,5.4600995126996565e-05
G0150,3.5526315789473686,3.6269450974687545,0.07812935503997664,0.07819889284734849,6.953780737184445e-05
G0150,4.315789473684211,3.997569485064117,-0.012636592985062478,-0.012552118879153085,-8.447410590939342e-05
G0150,5.078947368421053,4.336633813890556,0.0798671415082941,0.0799665513990675,9.940989077339424e-05
G0150,5.842105263157895,4.6510454613605,0.10153154959718158,0.10164589475918184,0.00011434516200026223
G0150,6.605263157894737,4.945508561463145,0.1332736736201401,0.13340295353976384,0.00012927991962374819
G0150,7.36842105263158,5.2233979342348045,0.09514524024580151,0.09528945440948267,0.00014421416368115558
G0150,8.131578947368421,5.487232182733986,0.12442757192432641,0.12458671981853264,0.0001591478942062352
G0150,8.894736842105264,5.738950084736296,0.08853167110585058,0.08870575221708421,0.00017408111123362602
G0150,9.657894736842106,5.980081865907682,0.13812711985732484,0.13831613367212814,0.00018901381480329604
G0150,10.421052631578949,6.2118604436047224,0.0810445262306212,0.08124847223556664,0.00020394600494544335
G0150,11.18421052631579,6.435296513656866,0.1617294278960122,0.16194830557770956,0.00021887768169737143
