beta_logr15,p_logr15,beta_Pmed_rms,p_Pmed_rms,R2
-5.923109584739999,0.00021994402915766152,4.246925263083073,0.03318085296163125,0.18689804856359093
-4.972249777140299,0.046566375113367496,2.3186386362411513,0.63811585492873,0.08104191354356449
-6.639092297039609,3.4838950071312024e-08,5.5172549837055005,0.0002060178271805398,0.23975060069732024
-1.915934506847929,0.4528439027010247,11.744084098981986,0.5210573652437622,0.11674345619310467
-1.853894111934653,0.325030679462468,1.7566608574252673,0.6578613646711364,0.02636485323007165
-5.039270566836474,0.006386692117820446,5.683643570307263,3.100465966107215e-05,0.12981823220204558
-4.018632893685163,0.012266892675672233,5.552293912054038,0.24785381276488583,0.10322822322104142
-3.4528520996564147,0.05385568105656735,4.43351525769512,0.04310644227958539,0.06337897618043387
-5.699277031212961,0.0074248356902954305,3.5429263361443404,0.03111094442517419,0.10082436825314844
-5.331664764790179,0.0020079346269143345,5.988619840019896,1.8385853191651973e-05,0.14935430050096377
-0.9283279426984975,0.6238122621118893,4.800395513359921,0.0007940935351534207,0.04986439249197383
-3.224263588328439,0.11339474945587802,-3.720944320757574,0.6523409881420024,0.04566536635756768
-8.417799943325583,3.4325189969558543e-06,2.8721725897969685,0.7464381046957806,0.15710444469260854
-3.441830226942234,0.03389607968004749,5.179562891102054,0.017275706410791684,0.11122744601992218
-1.1412027654041448,0.557757829989554,1.65937248183766,0.47455639284619955,0.007010113663961204
-5.996784718791263,0.0153779289379621,6.365722374961273,0.07234735730719757,0.11469961156657493
-3.6335134207389816,0.05546180078809758,5.994458995357926,0.00012554914160342712,0.08318420550602368
-1.637847090599818,0.44830578680993993,5.052629923739952,0.003963162803506108,0.040350047246650034
-2.4866939075737005,0.2858439825218714,5.914502853601312,0.00028724559912441,0.047285929629947376
-4.530727878690441,0.0032297951987392153,4.56157284673354,0.006969166107185465,0.1193676502783918
-7.237278213890284,0.00018511553877280392,5.35835862836832,0.020371277143169785,0.1565841427290181
-3.25712525181529,0.09908923589236124,4.359135987087094,0.32651737890725807,0.05093442369616119
-1.0406659435258943,0.6469263303499688,11.586604178143672,0.2947543932157556,0.03852605565069234
-1.5838367301804546,0.4220504669222622,2.759043060365252,0.4120596476107836,0.0184590586677571
-4.683318733754366,0.018303043616801136,4.687151828952966,0.30922438181076173,0.10694998398717881
-3.77025545425061,0.03687987299468667,3.9804555471273635,0.02206207964559774,0.09499308659008532
-6.937725687248793,3.228741699562926e-07,7.097459931970434,0.0001790362217057395,0.2503085409510545
-3.8292508085894554,0.039649781532723964,7.160985654005482,0.004575444663635695,0.08012687105470451
-4.05325957303712,0.010176764622732452,5.255214011164151,0.00010888587474880345,0.13924681118070836
-1.908573996546133,0.33378588812696597,3.7170022917096297,0.019870010299664117,0.029608849368028323
-4.876491853920606,0.021421734353733856,5.388687636229915,0.007396846276602114,0.10406533896157366
-3.917210204857434,0.07097944687841135,3.8056671214796594,0.01529050256743892,0.07408715002079924
-5.236539891976043,0.00365410467198891,14.297061282871885,0.10316482571764105,0.21911276089896903
-1.3646441386723533,0.4484357141513611,2.463927882350946,0.3172798918044012,0.013464786197494027
-4.897714201464842,0.045485911227732836,5.197225779004966,0.6096162847730267,0.07120900860781576
-3.3252530469914,0.12328194839287879,3.4597778438396767,0.644184219799133,0.05091404913152964
-3.1345593549365147,0.12980000599399752,5.904691253028819,5.109818314482214e-05,0.09967623469939879
-3.909939364767473,0.0041372756991940925,6.813397471612088,0.00025768955673112867,0.15788229426107658
-6.398334503882288,0.00031650713470593445,5.8763241234386,4.6234884365264645e-05,0.1558146690517226
-5.413774347159623,0.008571774375809464,6.462402830871745,0.5130401009082438,0.14515650380978284
-5.143452618305959,0.01154262017555294,6.451805025810112,2.138122825221861e-05,0.13079359283439684
-4.080024429241333,0.027371213082967787,6.4316784707609855,7.978402374391159e-07,0.13372196996997443
-5.69595278926996,0.006566601782600522,8.679737936124935,0.1860260350302071,0.1697211896666343
-2.7156350237250946,0.08478870278579924,4.348907417989203,0.0016877368338008617,0.06651817156764483
-4.366310756888344,0.04769874824067856,3.6697723593846128,0.149087593053281,0.08471217279345267
-7.843272832970907,2.0727171369255383e-07,9.926978028702736,1.5074494568498747e-07,0.2946389164992136
-3.3849906247425126,0.06775344849256214,8.132269263682634,0.385316834351602,0.14221644693197066
-3.978504711537952,0.037841148019210145,3.983141724798825,0.1023785433498559,0.11001431988045007
-6.877232339921246,0.002786014756494724,5.93585162547568,0.0013097230303161665,0.12898857133375408
-2.0970473805525947,0.31424040784308693,6.427932158724953,0.00021812228056002642,0.06743167250931692
-3.9484508608266835,0.051456736333918625,2.5607766219768546,0.3852514009447624,0.07171406255019397
-2.6242349867204275,0.16762887774092006,-0.4188309578379286,0.9722442114355542,0.025405640178976063
-3.15285090455342,0.04599143134704433,4.824544492701181,0.019335223903723383,0.09495030027228746
-3.4237205600707488,0.12725378934673365,21.480633230712915,0.03633123586079505,0.22053003161365414
-4.4306706859944684,0.001385642427712974,4.095536071628325,0.01283344160494056,0.11951937755426145
-6.378260279441871,0.01704000635516046,5.822289393916599,0.0005222832655163438,0.1411612036259664
-1.2231465658775973,0.5449245191498922,3.283644504813248,0.09907544030183212,0.014115869454961127
-3.3107930166523976,0.134938737881944,10.660232213288953,0.340105728120509,0.06940176210799787
-6.939631541697616,8.354983767919711e-05,-3.88296151316627,0.6141415235972227,0.15545481057189414
-4.454698509889533,0.03010968619156552,5.857137376810175,0.0018623799605301161,0.09619591625531954
-6.1615256611940685,0.004455345625801106,7.461197058027291,0.2122100420659324,0.15183693717736557
-6.267278583435473,0.005306460501510608,-2.5870711575808873,0.8110377729046292,0.12806337443790772
-4.035772228758673,0.10073099963768704,4.155203161593368,0.013746124825086413,0.06434427127495901
-5.155223973834064,0.05689745135792163,4.869231074349742,0.624710936382249,0.09017628718993931
-6.881488042910281,3.653832711807524e-05,5.549154201321776,0.008310047434634201,0.25462919734286726
-5.586153187893748,0.05319070496655577,4.578065662103992,0.0043787140675916,0.07801470105420638
-9.003512082398256,4.321144750416701e-06,4.0584413713480325,0.2278206248554978,0.2351947474670273
-6.093355736916881,0.003911609371221014,6.002911220413701,0.05137649107276067,0.12277879440872697
-5.158119915705838,0.000545804716462204,2.255309166821327,0.49157494911540256,0.11669628577083435
-5.982067177011335,0.0002455738319737922,4.628508640921434,0.0001109124426671668,0.15226960693020597
-0.5007020817535275,0.7903436174441539,6.187547500586327,5.033064576204693e-05,0.05231862392416664
-5.344547966706972,0.006358710444727293,5.5233120809997205,2.5232579139755282e-05,0.12897367943796956
-5.4719001650030625,0.008038583932565537,6.325779105955657,0.2210083203969454,0.1287935114537555
-5.045939758960476,0.04204788868687681,2.953920005796468,0.4817558658548595,0.077287293145333
-1.472540409304442,0.5568390339255477,10.184491682930211,0.5274607996475976,0.05473399568694093
-0.7089327297532279,0.7020251429884217,7.722984649176744,6.52097105626254e-05,0.09166083759113697
-0.1812472759291876,0.9274963697523758,5.13828918129979,1.6455726893330193e-05,0.038118938194905194
-7.078942705096165,5.442386834367666e-06,6.39110599343647,3.2084697955353994e-05,0.23228477677884518
-5.727182347930981,0.0016961666577619615,5.691691077439752,0.002984776968385166,0.1358089965251169
-2.6965583731826093,0.1605054355597596,5.614444385885237,1.1314854427993932e-07,0.12310211302435503
-7.108186343550078,9.35709167890211e-08,-2.565836643695886,0.6967667787719267,0.2621785673782192
-3.155314261281686,0.16280097693687856,5.261894265311003,0.014301362999807297,0.06060807858173445
-4.079193815284666,0.0402228140867314,4.9374578768150394,0.008980277282475314,0.05369419107444817
-1.6502846672019589,0.36208737346721775,2.6092026350928332,0.7636529705381013,0.02162311596869715
-5.1705620384071,0.0033959639404737554,7.308005420945753,0.0021793404328767324,0.14969718626111495
-3.2174824243546962,0.10871378686979,8.272350855973631,0.11897317663648946,0.11837252839967005
-5.94490726865529,0.0023173048585498728,7.365067047623231,0.01759278848340926,0.14352183277888086
-1.3982597197730604,0.5230146568520528,37.715578451408746,8.516489783203314e-07,0.21800935300426716
-4.331778614655606,0.04957755193626309,4.454900133474871,0.007980614930760181,0.06294600506688375
-1.8808402283032335,0.4353571166074428,2.0961213003825097,0.8078945736800196,0.018001256877906213
-2.0684324988018576,0.3099962136822444,5.693709467068487,1.1246730649006469e-06,0.06719623836425459
-4.5279963774398535,0.008771804086782835,4.679453434630112,0.0021961136094464824,0.15553889922054032
-3.0837542875234583,0.09809621810684467,6.295429747183713,0.0012543640549890465,0.08244705481867232
-0.9046567157816168,0.6924838841205411,19.677410847839482,0.16471070108699526,0.05081583428371106
-0.31474274243442096,0.8880091438783819,6.788190422425551,0.3602758947441459,0.023515083398586767
1.6045617414223097,0.4322015212800676,36.52839236569978,0.002266262153879928,0.14163042272983517
-3.557044381423746,0.07548419235632364,7.332635013079357,0.0036124598274082133,0.08666788314550866
-4.150388686715574,0.04936795059093347,2.6580877703397197,0.5149001839444185,0.05968946401771125
-6.045736033674129,0.0005478333898663591,3.5781681758324777,0.15457953291547552,0.1536526299715243
-4.108699448532671,0.054536982193968735,8.330288978679551,0.4385671069229643,0.15430225231303563
-3.746782511148169,0.059214286219309374,5.692195339119927,0.003146766142614801,0.07477072149707276
-6.158988074616968,0.000867310787508935,5.461134035649396,0.00010362825923282573,0.14748431899281178
-4.004909037619809,0.05915579517770138,5.168838023003425,0.006937246231896416,0.10617715115277349
-4.498699708551899,0.023254126332510346,7.981426874321783,0.2911490332101312,0.1107014204057597
-1.6424979423314012,0.37851159673663226,5.7725673944105065,0.00599283548143351,0.04900986455844514
-8.22761397596628,2.514338365406564e-05,2.7289913567802935,0.09515197275975905,0.18312798910540296
-2.1322631322028145,0.2549502647001266,3.5288198710622156,0.03417684960663464,0.03971176740921356
-4.147539380586239,0.0087735827721242,6.297171353750085,0.0004957446628668033,0.14673685517868185
-4.040035643687806,0.04314880003998497,6.055933526317501,0.0026717590205789224,0.08896222435347889
-0.5015602407498625,0.772569910275164,4.2771027789486595,0.0016565399772212098,0.032336821540982275
-1.007112605965993,0.4835976377560207,5.864598278714017,0.005648482288817298,0.04564105819634379
-2.581273277621101,0.2269367852144607,6.395797716740637,3.270586490179093e-05,0.07568228612894168
-6.802095439845421,0.004432086858612551,11.480307769912383,0.18424573688962242,0.14678729304299687
-3.309176438630683,0.12525118459977438,1.133400574035757,0.6941583674294274,0.037171645733800274
-2.1756747486074364,0.24706158017118307,4.757455544974604,0.022719496157940392,0.041165330347186724
-3.0358213075082077,0.13974479304879026,5.384676729955529,0.0006440116369938249,0.057663996423794384
-2.287619069472547,0.20673472494945178,4.090067194095011,0.0019876310959283682,0.05192202150983549
-3.632687314780815,0.01004943278865221,6.136676860007174,7.396300618341073e-09,0.1384058756454455
-5.643652810357915,0.005084906668650897,4.823944083665887,1.3183749949809107e-05,0.12799100592960966
-3.9581620136115614,0.03720822600808216,6.906921110520257,0.07347878287427353,0.08721544392670932
-2.377417968313287,0.16685224045508074,3.9494537597542623,0.007150934222417181,0.0488259820907303
-3.923837369484091,0.1124716302741733,5.897759506550349,0.5915890838778064,0.062020187659064474
-6.318374679415997,0.00124896320142184,7.992301050524792,0.0032374935473917592,0.12193083568830976
-5.597516777266777,0.011942913020726753,4.9472243954547155,0.03637530856552351,0.13536302158804336
-5.20057118204937,0.005828311811566028,4.732992134788608,0.25357078102827235,0.12004981868123843
-4.197488912377707,0.008401341641273707,10.90207590564976,0.17309139856619848,0.1688912505389769
-3.1097743501832884,0.16242925076571646,-1.499417749159144,0.873963442570235,0.041705182180614475
-6.487234537387943,0.0029265590066895153,5.853043836178226,0.01708065014472824,0.14785185903884956
-4.449280775938486,0.003737456767934467,5.332236947037233,0.1834189081989539,0.13122374906113843
-4.508764956474535,0.021078661534970972,3.5120020769898432,0.004869084498210116,0.09523678724994755
-5.884306835415025,0.007549099244749715,1.945986984335786,0.7879343828844054,0.13396297522861766
-5.089545509459986,0.010973365777909827,5.809492725841888,0.009863040120552719,0.14573791616526832
-1.0795705226868892,0.5566445779936081,5.944721433373056,4.861699542549051e-06,0.09374003541394949
-4.188087564548676,0.01644476104957931,5.986257270951125,0.029508636580665867,0.09601389809613137
-4.216437271089588,0.046029173955069676,7.077999015217892,0.06509579553440603,0.09719656471627469
-8.69196405233514,0.0006237160401014251,4.179202982383106,0.0052016127601426185,0.22860191213281345
-1.6592723944650922,0.33290398938362187,5.538675858431427,2.907031068173049e-08,0.09546039753219338
-1.537783464053706,0.4871460616624136,21.667419489455096,0.06910722519322653,0.08147038760471825
-3.1976054347154093,0.1442013201394077,6.2323872179018025,2.500997852114815e-11,0.12280145597160563
-5.88186536006659,3.9313110995556755e-05,20.568360268603392,0.02089964017836118,0.22193678342412249
-2.4363514983879977,0.18967854179610988,6.1043295132056485,0.007465632174819823,0.05454990555537431
-3.9549730225803676,0.062071107088434274,3.856416815295505,0.07853859477720153,0.07008533507298809
-0.020657393425351528,0.991656226869493,5.173019813676345,0.09405362514097121,0.028364842500073206
-3.101754378157414,0.19416950744794126,5.942731409366824,0.06719958668741638,0.06125507726415924
-0.04945650299294129,0.9807539121585516,21.17631113359449,0.02049294707763545,0.05972067891885857
-4.822220127590848,0.01896992959146706,7.014333106348924,0.0014718133656640882,0.15971317227693993
-3.9132049872319614,0.029647344925932507,7.091139615954374,0.003875928458462367,0.096482053400892
-6.280794443226527,0.00040195567291894453,-0.08600283058411042,0.994120654156624,0.20307317416430481
-2.0027574206839107,0.29294685407898546,2.586813847739869,0.5868845079117844,0.027503773804048892
-2.7627746271802813,0.09850356101640603,15.700157948138033,0.12291188083615459,0.1252047988255136
-4.184074879267398,0.07182329214347555,7.5839373076527234,0.4365269105070936,0.0991863791030404
0.08058284721292219,0.9662001064140723,6.518426898689907,0.007941149098966165,0.05551395077326371
-4.755101571336713,0.05304679755133699,2.7716004325228814,0.504890409223027,0.08098611124139976
-7.016585409879976,4.26110409725932e-09,3.110484849462786,0.3302376010751509,0.23744001291949512
-6.4742185468360445,0.0005786193770590833,4.3490066504200176,0.3685686343827579,0.09536579018109126
-3.378938251919602,0.12904491242353017,2.5277938115822645,0.4818294347761106,0.050873947391280594
-6.590726359420204,0.00043536472549701017,4.819435576932172,0.18151628898214422,0.13553431775393454
-3.007622202632197,0.11174254207091411,8.032955670760218,0.3581747964544665,0.08011550475858698
-3.7459393159686694,0.08830578872762078,4.505773199763588,0.002052067820799621,0.06963372921100686
-4.9604485906895555,0.0005140358454735139,5.637549586344366,0.09020706514564795,0.1252288421940828
-5.090656013960308,0.005503293802380628,12.378911530751214,0.20192315999415322,0.20472243052421235
-0.817282722794923,0.7153298310911951,2.87405708850693,0.21276795704939577,0.01055228634138361
-3.065687244789469,0.27345557507485996,10.292248662852343,0.45621288141141236,0.07969151589118773
-2.297260280083359,0.3328333722694916,0.23419750041571913,0.9654184244197738,0.013531111813306573
-4.209208295711662,0.07756810718230331,5.817367121989827,0.02662655449164008,0.06934359291357528
-2.036680694436161,0.22077381678684704,-4.1577750779400695,0.46516434063831713,0.02546939844617957
-0.8813308512806399,0.6779909879208099,3.300062922622583,0.28881328196323575,0.012962323581953594
-8.474827171499594,1.540202077985334e-08,7.251994728747104,0.008291777095454747,0.26872945137925874
-2.0767783654717467,0.29055827621014263,0.35120187492265503,0.9136702353280998,0.021456328185185947
-4.239205424554524,0.029744339691064606,3.5406328159358362,0.3990285722211867,0.08610597866240277
-3.798248992242136,0.07051265297168718,21.95072723637126,0.041664563601541346,0.14411507374726196
-0.6794129852703321,0.7314280158441859,8.48275117482238,0.17388413659824997,0.06805531180430324
-2.857511132834768,0.10759950192742349,4.3197988182480005,0.005484611318940325,0.05001285767323016
-4.065649600719616,0.052616615448590774,8.103671286555484,0.5604771978273859,0.12860050536713008
-2.557174346570624,0.11797118688662954,5.502263435322045,3.4267047139872364e-05,0.07089117068284145
-0.5634474959881635,0.8017620859245947,3.670486201000076,0.027722740353500877,0.025233587451959916
-3.665587328856815,0.10713001007007661,4.062974796749552,0.12150805619104858,0.05311690630670318
-6.969784982819124,6.433087335670906e-06,-0.6268342001207492,0.9047261579901446,0.16206364888979674
-4.821170831884595,0.00614011875003991,4.750011493739199,0.20010650571170896,0.09666564336992889
-5.208304202011317,0.012040301188334188,5.855833131298086,0.0038545056016889615,0.13659125889163237
-5.0036866868660885,0.016168796353847374,6.3384074802269765,0.00701942121513774,0.11814087707785259
-2.1561273349248773,0.3253525375943921,4.327584186833397,0.15022366196417786,0.029241005118931684
-1.2418292394276305,0.5694923400178169,7.37761430880212,0.05059417265966635,0.05640039327253743
-3.764966108958104,0.09061903240793692,7.543693434547783,0.36809279554745333,0.07124804498604353
-6.135229461894347,0.008220134767755159,5.058305146136216,0.012657422457040443,0.08682246115022307
-1.6721520745741028,0.4776472741758443,2.6566083380429992,0.3516961308884359,0.013803044554574706
-7.971847280548247,3.0197199046207206e-05,4.136366033167048,0.0043888637033681075,0.218437500274539
-3.672065151767191,0.16675879480242484,7.323243905543063,0.43140543032500533,0.08347360721489916
-2.4064841489935933,0.14983317371336122,6.136128193575798,5.808564406930439e-05,0.10301311061397478
-2.4554978100748,0.24464069823168244,15.150854716880607,0.1267058483688223,0.10747966288655975
-4.687332788373253,0.0015399257276208656,6.696060796466416,1.1041966857638565e-06,0.14338146687838715
-6.261844264170208,0.0007052673943152055,2.1841725813665724,0.7612865024180735,0.15174600929146365
-3.3694810533669792,0.0787828017875165,8.590705281217222,2.456964911478634e-05,0.13673512374512864
-3.532362337837091,0.09177549642469113,4.556290014643833,0.11459500824606025,0.0488275585701754
-4.849901571567257,0.001118575911052228,5.8594223822036104,4.677719983936252e-07,0.10483232504965723
-2.2988387301951865,0.25786105114285784,3.968434439227022,0.05409044728250302,0.035595152423286924
-3.7637148092723978,0.0415331163799576,8.51787475864804,0.00368651386704041,0.1224976986355939
-4.564906043992293,0.0036734778097057214,20.23743329658084,0.07554740947417345,0.18257544174443763
-9.642597888303358,1.8999300176679823e-11,6.996131978974073,3.2992114286003914e-06,0.3271560731261318
-5.3227169337587235,0.0030925427998771357,5.774896508262531,0.11582966535808016,0.1453005287769954
-5.567174669696449,0.008997083892451234,13.448485488254473,0.23664844428780674,0.12267330262650578
-7.454391208958953,2.027345379986605e-06,7.00026659821317,1.9639587296403707e-07,0.28429366515170207
-3.737786586260661,0.043568326981717656,7.664758501571018,0.27993730711030074,0.08619937565534308
-6.125890375167903,0.0002415828484644482,8.910255640567827,0.0007150418655772101,0.17932918176297963
-4.002202220050972,0.09335656138785366,4.291157320959214,0.09744511321255062,0.06494222512933645
-1.95296073128856,0.2819085655601006,8.115846106230348,0.23452862864904167,0.07011747127123391
-6.061604587171762,0.0026080777676294503,7.575869277639177,0.40242867343664035,0.17886020582421647
-1.3973579564085064,0.5193549414462177,7.2270002342094495,0.5020140551585419,0.044344867024137424
-3.391633934060995,0.11904276283158674,18.807670916833242,0.029400196904308215,0.10229173698451544
-3.5158222401203885,0.00854072780071717,4.616624563450867,0.042908124388261,0.0935542715883616
-2.7680331534222975,0.1786515707173384,1.3527938393295988,0.7140504270881709,0.0353822179940918
-1.0680788497175115,0.598618178925914,7.95053673494628,0.27274968936161403,0.04212807325752277
-3.0437389773224064,0.11555245966561414,4.438474787668308,0.006583765606484386,0.0662521744319311
-6.58291042630055,6.53506879129421e-05,5.710332888302937,5.311426338801435e-05,0.21832767283997723
-4.783975341178638,0.0058975838948793335,5.107096568378696,0.004141534515116042,0.12186723347785089
-7.220935914509244,2.6082126855433817e-05,-6.337341761120215,0.3422660145059273,0.17029241921001648
-3.358294569512746,0.13603681242651797,7.225093793309225,4.1406603145847456e-12,0.1463879343616442
-3.7263182914102084,0.03150514050670881,5.216133700524848,0.04007416917228392,0.09407482948424584
-2.0368531843149307,0.3489096816781614,5.150238369320016,0.0004586216636451862,0.0551208981074679
-5.150057531671852,0.0005665507629540362,6.541111977592508,1.0620351092354486e-05,0.1588402544505887
-5.042357741335193,0.003391194224211925,5.9774179999892105,9.56118937172112e-12,0.19894526208036
-5.088477670798322,0.03590212107191681,0.4851120943145088,0.9626071334373536,0.08712747485230676
-3.203845470281314,0.1112197860563854,8.739698010625254,0.08724846545693975,0.08257085089765337
-1.9850027156405363,0.3109987154637165,0.21389297879547234,0.9764431428859157,0.020956390245396306
-1.9003982894338003,0.4906516406682685,11.019530342844712,0.23470793447602856,0.0230853148674941
-4.485306112038624,0.04232178676034782,4.877508712161181,0.15440911816658937,0.07747919589169172
-2.394819630258051,0.35906759135559274,26.705619986027365,0.004826057449141987,0.15148791339014378
-8.041268440357891,1.1433215139946651e-09,7.386631040412994,7.906882689542602e-06,0.31700970950653706
-6.502732115834326,0.0012015974205402354,5.876576786164762,0.08515819496396111,0.15677097541495355
-5.064109598439439,0.00694714970647988,6.627310776773422,4.782143695024192e-06,0.16808227689281774
-4.2911253926390005,0.03033611050378093,6.394550398210834,0.0008586874897470092,0.09098985571047691
-4.436108519162981,0.043660306810492065,5.419865058945601,0.0014554408900748,0.07104970966758717
-3.3742147525218034,0.09307879210452294,13.311256216058993,0.1632078029510977,0.13720853209598638
-4.711328986973187,0.01664922492018115,-10.866739266245037,0.3493205746115987,0.07145969982444433
-7.023473848816568,0.002339726506073478,6.462787683604507,0.0006489229433796501,0.14276571469212207
-2.945511321715259,0.14060187297575327,5.7961206484985235,0.0004991536735278647,0.07789004530190757
-6.054173630607174,1.3668456078777587e-05,6.174704797866668,0.021451793520397992,0.20374638323074667
-3.6935172525578857,0.01290523326427606,6.788439140349905,0.016251989720017262,0.12691621429697042
-6.748199171148897,9.22782125561077e-05,5.5720969241758835,0.09206043825350323,0.1854347327763025
-3.793137179396184,0.08470259739107466,3.3695221285352868,0.3669999044111141,0.054224773276739024
-4.523779050514088,0.06233141771313784,5.657820763636331,0.26699549170855696,0.06727386719138306
-4.784087055205178,0.02940991849999855,6.303285106983094,0.0021392004686698086,0.1019630016918438
-0.19823065037981868,0.9289433295993135,4.630328652905429,0.05509891239967147,0.019248909001386316
-1.5643210828126224,0.5100058709471555,20.87072844952371,0.07021312880999747,0.10225394525341125
-7.493895358830701,3.2904919593730706e-07,4.788117177829161,0.0001940871932864115,0.2366817764342155
-4.287775635151353,0.03676210673541078,7.2832721369047375,0.0015700159463169978,0.12274192984064902
-2.9269607135866607,0.1264815579312984,5.97148508535408,0.0011619695555429104,0.08355692210173127
-3.601011780199466,0.08801429484726644,6.6298946634704325,0.002724137211241409,0.10199941126247292
-5.891627969928965,0.003999951178276589,3.706669133254599,0.5684522584979195,0.12433745786828698
-6.209462110276367,0.0005546728741925273,9.535502373849381,0.09183554617744581,0.12168047966680628
-2.580116038482828,0.16919188297012144,6.504712985188766,2.9519484863535243e-05,0.08229913328799343
-7.062861404219153,8.264566550837053e-05,6.256394186327668,0.008501354473626412,0.18423189608129364
-4.034658965891484,0.058257920233742884,5.033945204769237,0.003499830198477306,0.0804351157260279
-2.2716945210349553,0.2529700651175998,6.320824029034155,0.04844379027131745,0.05712729621572854
-5.121301867277221,0.00020281317442896223,8.118291571180961,0.09021014401031878,0.16775810101699584
-2.836165611508758,0.345633162956966,7.757020026651753,0.5547844626851015,0.053996358431583236
-0.9382850728911654,0.6702347714684699,11.935355178294058,0.3023534662263718,0.026151428123422193
-1.736128904580103,0.3296916538169248,4.376964031378821,0.0029087080592369425,0.041088678850092264
-5.259859050893116,0.0019441643250779968,7.249846451273546,0.00042177617504437413,0.15321577340174553
-2.4545363453826687,0.33724172350259374,4.367122424952347,0.05603768921103145,0.03017442095300371
-4.8822105896731305,0.01162800909099713,4.493369954701847,0.6523994125400507,0.14410904356106702
-5.62031789931528,0.0008526964817840718,4.763415533198533,0.04039829343496478,0.1627440218127083
-5.762705250635164,0.0007448216044303575,6.251271715773373,0.00030021854245896066,0.1458133496428884
-5.152374011100571,0.0017735589725349716,6.356225946041725,0.010752902745489706,0.15521174787389935
-5.000661366924149,0.020098896315697688,3.1716873856612486,0.3071431853561132,0.09267610205297394
-3.60176426929351,0.027805459469056597,7.282152691482942,2.3410512543373747e-14,0.18100964849380363
-6.306341033633308,0.01766217880190518,5.716307301355884,1.0169398550152137e-05,0.140291815148748
-3.2595978733314794,0.08724702258785227,3.3950686181021634,0.697085531413998,0.05870116378704382
-5.974972390908655,0.0002455119824791824,4.9354954834725095,0.011187013036458074,0.1405974690955678
-5.357251543159712,0.007231021703520139,9.284927855883462,0.4595029099668516,0.15014254704505603
-0.057592157463373685,0.9781573553782102,5.563295253881633,0.0006505593445164071,0.033881114373287446
-3.6401926679714744,0.029049574549492134,4.367318257416713,0.31327244969647583,0.0876153753100134
-1.166728299511947,0.6925747624596683,9.476225264864338,0.3793354067908068,0.014592263068372802
-2.222012704146521,0.27445536688189276,4.393587692144168,0.029416273277576014,0.032680162082256436
-6.24309346149145,6.519670465040719e-05,5.818777308204792,3.657121363694607e-07,0.20522643713554312
-3.422457941651229,0.10702600535064627,16.80401991945748,0.050762020010475556,0.17253543001271876
-3.760331148436549,0.054239875727928245,1.7592013778029345,0.410364709938449,0.06327452443819126
-2.929736716727086,0.1575101726203021,3.437564421313276,0.10561329184285062,0.0585707362466833
-6.278714542960949,0.016452619246705973,7.604445158006594,0.00015804342169037507,0.12804654835477425
-1.1905864216835433,0.6205620560984206,5.075284626526923,0.7167782863145702,0.011245435130502801
-4.68588255516798,0.02096198464573012,6.023448584907852,0.0002745113155477205,0.08083019655601209
-5.02637695124311,0.006452920195534573,8.799185396705107,0.0007235282762569328,0.16290568038795195
-2.404921671149565,0.21320856965759238,3.79609302476703,0.29792929227378595,0.03420793025936475
-4.948509026410402,0.0042332840268294175,2.8391816419492346,0.14622287569420897,0.12447113365755935
-2.610592473126143,0.19919975301984882,0.5359459364275856,0.8636494952621956,0.02858985522447044
-5.199459380921838,0.003238244093985119,4.7997555496375774,0.0013898385111659906,0.09840964814658348
-6.4101999588241885,0.0005813851272871111,7.470445743380739,0.4208152160170884,0.1887227369435105
-6.872524378391579,0.005301456379418866,2.912135776162637,0.23414657195524413,0.14465662875173424
-6.824425196982457,0.0030557243230825287,2.9894231739559736,0.6490821776886944,0.12474434781906463
-4.312995063250582,0.043156957435340544,2.4246452375117804,0.3918410481746879,0.06979838525483861
-7.4541539293128976,1.8056320555755316e-08,6.2058262155438655,1.564306501841312e-06,0.20816747046083295
-6.351204308776098,8.982151746074848e-05,4.53900285062005,0.0002183024952605491,0.19645642989036483
-6.304007052447693,0.0027106734418827047,5.590161861100984,0.0037094832231438332,0.18907920829270575
-3.073535082800376,0.08836477927031293,7.91512358639375,0.0348207536253731,0.11163775484708105
-9.313952671642525,2.215606976574287e-09,-4.818097099666066,0.5654812372343268,0.25386188138241617
-3.249074544033819,0.12660643130857813,6.623311641338612,6.121254186760719e-06,0.12009859341236317
-6.429573293462482,2.9317985419060548e-09,5.396710552667227,0.0006946151303180002,0.29319362089802437
0.5608660071899928,0.8052914694118025,7.13042017674687,0.002291146591915879,0.05570977614738959
-6.471247355071911,0.000958278205130316,6.3374744187419,0.0049898259258858825,0.15267301229345687
-5.950594937007489,0.009826136395479612,7.4943051822480555,0.16951838347717718,0.16628845723604457
-3.91693147857304,0.0195750584975352,2.990825827878305,0.7043520851374252,0.09602849144862113
-6.141132540338223,0.0046703550659689605,6.017811639945127,0.42534167575962245,0.11822446143826293
-4.027090943781596,0.042169003308273494,-7.101665610826883,0.35279002321304875,0.06861872615847242
-4.611491510766899,0.05509210597681536,5.459623593930107,0.013942962964488539,0.08152785188436074
-3.38948488722323,0.07429410184398093,5.413610678529808,0.00026556301723796173,0.06920131603752233
-6.100163366067208,0.00841347094796148,4.87275716103931,0.013238802035093967,0.15091689026132915
-1.9713776460791088,0.38461220246687366,-0.11953666332533867,0.9894240729796927,0.019437949474547023
-5.407783335610329,0.015220679248795324,7.326393275047796,0.4247958283623847,0.11631642809212028
